"dataset","dataset_size","model_id","eps_targeted","delta","bs","epochs","lr","C","sampling_rate","sigma","trainable_parameters","training_loss","training_accuracy","test_loss","test_accuracy"
"ImageNette",9469,"R18",7.5,1e-05,9072,475,6.40206644940817,7.09513808264519,0.958073714225367,9.814453125,11181642,2.40677728576045,0.112456728331092,2.42699621732418,0.134999150959416
"ImageNette",9469,"R18",7.5,1e-05,1936,155,5.29947285995536,6.02826063043854,0.204456648009293,3.6328125,11181642,2.28814914809564,0.137118411109251,2.27035018677513,0.161917139432383
"ImageNette",9469,"R18",7.5,1e-05,7440,335,1.9111475553171,0.270751398681936,0.785721829126624,8.251953125,11181642,1.62139605694347,0.463138469479933,1.63278246559995,0.464125089579163
"ImageNette",9469,"R18",7.5,1e-05,1968,115,6.46457117334461,8.61737791697613,0.20783609673672,3.15673828125,11181642,2.30840291221937,0.123373655913979,2.30107305607488,0.133771787200832
"ImageNette",9469,"R18",7.5,1e-05,1600,420,4.47010988363699,1.52055516530853,0.168972436371317,5.37109375,11181642,2.12658822777295,0.262687357445422,2.01332363946651,0.296616837136113
"ImageNette",9469,"R18",7.5,1e-05,4208,405,7.41696350021799,1.95486413010746,0.444397507656563,7.421875,11181642,1.88877440928607,0.35891864646905,1.77418426091109,0.405889391555206
"ImageNette",9469,"R18",7.5,1e-05,1920,450,6.96917293355724,6.92817986733124,0.20276692364558,6.07421875,11181642,2.36418653451479,0.122536866868287,2.40683726469676,0.124575255527636
"ImageNette",9469,"R18",7.5,1e-05,6544,380,9.60062465576634,9.96243199916367,0.691097264758686,8.7890625,11181642,2.41678036795722,0.10098335269067,2.43770801006479,0.119300911854103
"ImageNette",9469,"R18",7.5,1e-05,2576,315,3.48719160151338,4.517183204496,0.27204562255782,5.693359375,11181642,2.36407952856373,0.145484824542284,2.21130849180683,0.241033103537981
"ImageNette",9469,"R18",7.5,1e-05,3776,130,7.2291664952299,1.7115221268276,0.398774949836308,4.267578125,11181642,1.77637004071448,0.389488205549554,1.78928181465636,0.404443326861594
"ImageNette",9469,"R18",7.5,1e-05,2608,205,2.27482356987645,2.86603180944162,0.275425071285247,4.6240234375,11181642,1.75220674610343,0.444396051103368,1.53785679152137,0.502255639097744
"ImageNette",9469,"R18",7.5,1e-05,6480,355,1.60305777222654,2.3692609236853,0.684338367303834,8.49609375,11181642,2.13410284754407,0.326677187335615,2.1905421367351,0.357365260582697
"ImageNette",9469,"R18",7.5,1e-05,5056,190,1.2060159699058,9.4763399869105,0.533952898933362,6.240234375,11181642,1.96023411248754,0.328108086165837,1.91081602205106,0.337439352216103
"ImageNette",9469,"R18",7.5,1e-05,720,220,7.73725048467549,3.36931446830106,0.0760375963670926,2.62939453125,11181642,4.57285133912074,0.10722468489639,2.50840143078849,0.124159946236559
"ImageNette",9469,"R18",7.5,1e-05,9136,360,7.20262046298554,6.69915159781492,0.96483261168022,8.5546875,11181642,2.38622622997374,0.112228912380122,2.34134415300881,0.121861067400997
"ImageNette",9469,"R18",7.5,1e-05,1760,480,2.09650869872921,7.99119815077332,0.185869680008449,5.732421875,11181642,2.37050138045166,0.106554127938764,2.32775787706298,0.149136178861789
"ImageNette",9469,"R18",7.5,1e-05,848,135,7.99451945484674,8.40576797502711,0.089555391276798,2.26318359375,11181642,2.32036780949795,0.116612007814098,2.30443921285806,0.130921548906211
"ImageNette",9469,"R18",7.5,1e-05,2816,245,7.1916160881749,9.50680415468296,0.297391488013518,5.0390625,11181642,3.54860257379936,0.120475589225589,3.18797589511406,0.121311959087333
"ImageNette",9469,"R18",7.5,1e-05,7856,50,1.65878840470161,2.16261381720713,0.829654662583166,3.28369140625,11181642,2.178521707654,0.225435238666085,2.12893364003034,0.239484985575662
"ImageNette",9469,"R18",7.5,1e-05,6176,150,2.48873654475466,0.24024631427909,0.652233604393283,5.5615234375,11181642,1.78811837599746,0.404961527293844,1.8019325327366,0.389687893839425
